Company Name,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03
Sreeleathers Ltd.,0.274379746,0.293283862,0.283737108,0.283630038,0.296263146,0.284488872,0.298151318,0.295831074,0.297464315,0.348168459,0.342333234,0.420601145,0.401305526,0.396199857,0.399247549,0.402207214,0.545198814,0.5347112,0.539748856,0.520822597,0.607626364,0.6254756,0.627648229,0.713261649,0.648389127,0.619138488,0.55927051,0.520820663,0.480295712,0.473241328,0.635344141,0.697837009,0.545744327,0.586107348,0.61387802,0.749674981,0.726658645,0.633678678,0.582569156,0.585324055,0.61847032,0.563132514,0.517388636,0.546907082,0.322776971,0.376018899,0.405636558,0.432588853,0.377943612,0.376190627,0.440509989,0.371408503,0.407780922,0.517242734,0.656693934,0.633029289,0.457295057,0.533819319,0.518874355,0.486669914,0.556395304,0.589619318,0.643911162,0.858033728,0.695997262,0.681040381,0.706557141,0.693465292,0.699957308,0.69331894,0.851506818,1.038305856,1.041246045,1.099983001,1.027450836,1.005718622,0.92028661,0.971606264,0.946684155,0.891477246,0.892830922,0.900080297,0.899615843,0.911300606,0.979096895,0.834447307,0.656066279,0.819736927,0.778234227,0.748134371,0.809403054,0.855440198,0.783073463,0.813782226,0.80542145,0.736333472,0.733181994,0.848542797,0.922582903,0.883751803,0.813790143,0.643099259,0.694730646,0.689496374,0.715130031,0.789160918,0.883724166,0.955307929,0.853960451,0.782970566,0.838736103,0.778583717,0.757467747,0.679358806,0.653336076,0.544570891,0.420888921,0.444406157,0.556216044,0.615480018,0.584665548,0.660358377,0.632669667,0.556561697,0.60615722,0.645803761,0.719065105,0.766565988,0.74056602,0.729659685,0.846991069,0.85497391
Sri Adhikari Brothers Television Network Ltd.,0.93562552,0.730461933,0.686403523,0.583355666,0.568880339,0.485068842,0.471585573,0.408568999,0.333556952,0.27779798,0.275438179,0.271493954,0.274730596,0.270306505,0.272921759,0.232406684,0.237806804,0.238618168,0.219325958,0.211351687,0.193957045,0.202038588,0.214802481,0.096798327,0.103461586,0.104517317,0.104414112,0.106170463,0.106290997,0.110930569,0.108024643,0.110995479,0.099193624,0.10402234,0.105115394,0.113485059,0.112215847,0.125258584,0.116962699,0.1185129,0.162676743,0.33240886,0.790624744,1.286961389,1.065071501,0.815166831,0.987957813,1.277971226,1.110101611,1.207336788,1.705207629,2.302811316,1.889893342,2.32232661,1.460411,1.472683397,1.172787018,1.572914406,1.714073333,1.392684583,0.338796793,0.382796378,0.475408387,-0.480264783,-0.761799235,-1.5739244,-2.459256875,-2.538587976,-4.968317692,-5.167050991,-4.968317692,-7.371690444,-4.849795789,-5.265493002,-4.725442398,-6.597763889,-9.135365385,-9.067712,-10.07523662,-9.067712,-6.975163589,-8.291140101,-10.5783493,-7.304099048,-8.174391,-9.082656667,-6.5395128,-7.941482283,-8.31085247,-7.45798,-8.079478333,-11.7519695,-7.7562992,-9.091435217,-10.20014754,-12.46102944,-12.1242458,-15.46886261,-13.6771994,-13.29727611,-15.44199949,-10.18514704,-11.06599478,-14.54388005,-9.789149231,-11.72293696,-16.85172188,-17.28455301,-17.28455301,-19.66862565,-21.452385,-21.452385,-22.24692014,-23.10256846,-19.14030954,-21.05433867,-11.27911,-8.826186063,,,0.045886476,0.030407365,0.020896205,0.013576484,0.008968954,0.005989602,0.003876249,0.002661581,-0.001647731,-0.006300608,-0.005719227,-0.004255601
Standard Industries Ltd.,1.339931344,1.169781334,0.965934872,1.040237554,1.086676725,1.05996752,1.05996752,1.053822785,0.919089472,0.846247882,0.923766769,0.764988253,0.739824169,0.847637736,0.67932419,0.652526392,0.708417303,0.760761269,0.773470885,0.60015611,0.605390404,0.628395242,0.698216935,0.595080882,0.581667172,0.654040507,0.664909854,0.611717068,0.500495781,0.474306405,0.496511762,0.553522504,0.599858098,0.559151627,0.537018543,0.54909541,0.516243547,0.521818533,0.4884573,0.482351585,0.496842831,0.512231769,0.401124598,0.439513476,0.444725098,0.469116667,0.478690476,0.50990942,0.631965317,0.664373795,0.68181341,0.598988578,0.683235362,0.691567502,0.60101488,0.623552935,0.53305746,0.56451659,0.617123869,0.56083896,0.575616115,0.615466464,0.597094328,0.509232117,0.561407541,0.489902296,0.485768102,0.553495382,0.474505598,0.446710296,0.496575625,0.173216826,0.1636899,0.167030511,0.106469246,0.119425821,0.109040966,0.090503455,0.091947659,0.09992,0.1800123,0.157905526,0.141186117,0.088141523,0.098939488,0.106854646,0.114518639,0.110592285,0.126082411,0.214650205,0.200890577,0.229589232,0.161067354,0.17158378,0.208045334,2.52426559,1.813843541,1.246323536,1.015174708,1.240525992,1.285822435,1.275753526,0.946112518,1.014178165,0.812511615,1.006810237,1.150900834,1.20465475,1.058448789,1.150915504,1.152873127,1.257957564,1.229069183,1.296749208,1.288913108,1.312562893,1.192244628,1.127970099,1.282134583,1.223179466,1.230736476,1.235984816,1.130415131,0.834990152,1.004909602,1.005869464,1.041110509,1.034172341,0.975721225,1.086276732,1.432960799,1.408241664
Star Paper Mills Ltd.,2.915223736,2.606882692,2.127246994,2.550579734,2.771170417,2.851683883,2.414830292,1.640130371,1.37150912,1.513739675,1.536502697,2.17399533,2.24319418,1.935204085,2.152921509,1.341675749,1.689336273,1.930900759,1.619058675,1.503762068,1.268921415,1.530647733,1.665704878,1.699649848,1.625042447,1.360110145,1.590102759,1.20149911,0.758741954,0.910118764,0.644446341,0.446330329,0.504093719,0.582500936,0.559826831,2.01059537,1.888531119,1.776443743,1.867084399,1.82698656,2.011721265,2.139671164,1.903267115,1.859165343,1.368850547,1.491022036,1.797451837,1.990019899,1.814754552,2.227601372,2.541891665,2.306914059,2.363158864,2.615140459,2.504625539,2.528380138,2.775488635,3.366863054,4.108875804,3.440026814,3.814458987,3.692347454,4.305728534,5.601368757,5.26932082,2.873214211,4.523755289,4.895159976,4.316827874,4.08943643,4.41622209,7.019783468,5.025324434,5.359802175,4.652797138,5.156325654,5.038361905,5.486969663,5.592428646,5.273457524,4.390380647,4.680619976,4.28375445,4.239773023,4.416277018,3.77043123,3.504666088,3.11502281,3.480937826,3.357920819,3.674324262,4.132516884,4.151713788,4.010843595,4.209861061,3.417253133,3.131496676,3.34772826,3.630197746,3.293176743,2.70223668,3.03179203,2.706144578,2.988604107,3.08777107,3.307334428,3.591165314,4.128425401,3.580415156,3.395307994,3.646418595,3.628408977,3.062526646,2.764166951,3.051625828,2.897095502,2.747915765,2.30565756,2.725614894,2.896193464,2.687588904,2.945467589,2.57240802,2.717038764,2.820352986,3.065379418,3.336786984,3.324616626,3.211608846,3.659218657,4.26438757,4.484215619
State Trading Corpn. Of India Ltd.,0.088092661,0.077397638,0.105291241,0.114120482,0.109351189,0.116691718,0.115390969,0.118623209,0.119759078,0.119630027,0.123729914,0.161095919,0.16498658,0.151467436,0.157229321,0.149059611,0.144009855,0.148580442,0.147510179,0.144036697,0.147400515,0.177574397,0.324261023,0.319721448,0.285522388,0.331734104,0.305831366,0.294416632,0.280865541,0.255452967,0.243805877,0.274045366,0.152342193,-0.001692631,-0.001847185,0.002866142,0.00260745,0.003156434,0.016580311,0.014349776,0.01615142,0.016399744,0.021154724,0.021473018,0.020452935,0.044234799,0.045056586,0.051868237,0.042026049,0.050716032,0.05228664,0.052525957,0.054332607,0.071871006,0.046087845,0.045967511,-0.919330601,-1.144959592,-1.220217588,-0.985646283,-1.173664983,-1.130301803,-1.147067713,-1.675716604,-1.639365079,-2.136662107,-2.44428795,-3.024007744,-3.347781321,-3.40212842,-3.724605047,-5.10382336,-4.1405854,-4.310050014,-3.488925439,-3.290486039,-2.58901546,-2.897873621,-3.101282058,-2.333815731,-1.990239411,-2.138588391,-1.610581222,-2.229189073,-2.114106654,-1.786232278,-1.488274632,-1.390916667,-1.614216634,-1.761198168,-1.856668384,-1.956673917,-1.696840445,-1.579326573,-1.956466306,-1.856544858,-1.768267971,-2.026554303,-2.126464762,-1.948295245,-1.960025539,-2.138247088,-2.151190472,-1.677887941,-1.968845795,-2.147085107,-2.547625929,-2.506505848,-2.329415761,-2.348561644,-2.163601776,-1.894503054,-1.618595825,-1.35666004,-1.384738289,-1.480807185,-1.219456572,-0.962519423,-1.078826473,-1.331465804,-1.124808668,-1.157518481,-1.021143323,-0.680015539,-0.78801393,-0.892718002,-0.993654741,-0.994733146,-1.023092105,-1.10455288,-1.418627988,-1.21834848
Steel Authority Of India Ltd.,1.531433521,1.180516469,1.101401064,1.190415834,1.290290327,1.525150086,1.277382022,1.19203196,1.347091678,1.441379365,1.553618495,1.562685905,1.516559107,1.598255387,1.704217836,1.86341968,2.105008764,1.987178617,1.912682699,2.23285825,2.036318015,2.300373271,2.821088137,2.201699141,2.001966941,2.217131612,2.063875192,1.993540788,1.941841079,1.983273974,1.772694691,1.793468457,1.862587931,1.414654241,1.468975114,1.422151631,1.444538442,1.525422484,1.460801268,1.347632474,1.401936743,1.588774538,1.076060128,1.092873568,0.910826804,0.945300124,1.010062272,1.19711084,1.113493316,1.138416801,1.041719952,1.1325308,1.099200213,1.286023985,1.382647323,1.6114217,1.607873683,1.927737915,1.877796518,1.685649898,1.655285144,1.841772902,1.819998246,2.164481216,2.949729584,2.726503677,2.491845573,2.317701347,2.101665221,1.938955656,2.536186723,4.177917397,3.023579151,3.194062885,3.06663398,2.741931559,2.421446052,2.790456326,2.74171473,1.943816326,1.312880634,1.734335646,1.293069314,1.336307893,0.881180435,0.831761943,0.877656654,0.80691277,0.942614794,1.084390955,1.070730078,1.191814413,1.144913965,1.246671173,1.273843041,1.277863521,1.301637726,1.658109941,1.864521444,1.627517044,1.544439606,1.623828925,1.583594282,1.468814025,1.507911313,1.387981236,1.519650755,1.526347146,1.524503732,1.530047382,1.480604059,1.338178087,1.395718269,1.343544358,1.539597794,1.3986487,1.044037808,1.060388531,1.063511559,0.960131106,0.798112004,0.826813823,0.881601016,0.856480966,0.980446159,0.93444966,1.141199171,1.127946409,1.170320569,1.23241521,1.260696686,1.149490936
Steel Strips Wheels Ltd.,1.325424534,1.234718664,0.751077209,0.713369439,0.750133136,0.768562654,0.724472173,0.602450503,0.645991452,0.625436205,0.666731513,0.809056401,0.789746171,0.745092542,0.847002079,0.655453488,0.698584416,0.730631773,0.685112669,0.644582061,0.574012671,0.715690099,0.86840339,0.783596173,0.635841414,0.692757741,0.618970674,0.556728596,0.493633403,0.501605489,0.43012181,0.533124768,0.471729682,0.437612721,0.41649916,0.358073163,0.326351165,0.347991895,0.350609802,0.346244295,0.3552105,0.35643151,0.374824078,0.332638211,0.280365233,0.308299609,0.323015833,0.309139149,0.246184866,0.257077837,0.277196428,0.28915991,0.30205654,0.335549674,0.383907162,0.368626117,0.405081048,0.435369229,0.442595592,0.440091844,0.503132466,0.530167014,0.53468748,0.553041682,0.553926605,0.55665744,0.560977917,0.564042374,0.572155149,0.580117547,0.621863592,1.262706117,1.126695493,1.299354096,0.972787146,1.027329337,0.952322392,0.980721026,0.912310662,0.871418471,0.891502075,0.781446774,0.711792727,0.687554677,0.672527213,0.640491424,0.608918738,0.376765393,0.270097729,0.322697214,0.315961247,0.371902278,0.335862713,0.386992777,0.399035401,0.37628563,0.334487583,0.409434542,0.384064206,0.401777252,0.364596018,0.417937421,0.413967691,0.403033642,0.418461977,0.489285106,0.469132242,0.490030112,0.448499567,0.490527436,0.368583713,0.301802765,0.294280762,0.268182468,0.298946671,0.280030757,0.299716682,0.29121025,0.323528402,0.368857528,0.369774485,0.399211839,0.395784653,0.374903644,0.390364438,0.423868775,0.44475422,0.448263648,0.477216769,0.487188094,0.53207082,0.527985079
Sterling Tools Ltd.,0.94856907,0.801163299,0.699556118,0.648282839,0.471743092,0.425621599,0.428486754,0.44177834,0.5081799,0.490717466,0.545645444,0.619185639,0.631156638,0.567706476,0.555452327,0.488930639,0.520950178,0.567534327,0.53472185,0.367156103,0.368927871,0.421395335,0.473212623,0.432433063,0.378578469,0.434409404,0.415167316,0.366969437,0.283265149,0.295449602,0.214821823,0.243500959,0.232110704,0.267259784,0.233909509,0.213825094,0.189728553,0.180758527,0.257331895,0.249952251,0.264870695,0.241396272,0.235680078,0.167364767,0.146980349,0.173594904,0.169059182,0.182115652,0.168648911,0.176608742,0.193591784,0.223694714,0.201099673,0.208048419,0.219850516,0.208420979,0.224835455,0.224606698,0.270914109,0.237518303,0.282400616,0.339963853,0.375749521,0.462031443,0.547404265,0.49015994,0.461507003,0.456840079,0.381644505,0.367154893,0.404418107,0.647202371,0.612944163,0.741580217,0.505495568,0.487156934,0.46420474,0.482034954,0.50175838,0.460223417,0.4594949,0.463884601,0.408416699,0.474777951,0.500756367,0.475263781,0.515660997,0.380415902,0.450078484,0.489065542,0.48610001,0.530315281,0.544769619,0.541759011,0.694764657,0.743080553,0.648015924,0.518512742,0.393429445,0.380105128,0.482841048,0.509831503,0.426111163,0.391582674,0.396514629,0.326370578,0.327929596,0.27683255,0.281340427,0.324469189,0.314436883,0.338045361,0.30466208,0.29628863,0.336422122,0.331309324,0.3206354,0.308744934,0.331746366,0.38131082,0.339558115,0.339848377,0.324146726,0.309340834,0.241326701,0.213527186,0.2391554,0.178118618,0.217907446,0.256744194,0.37642207,0.410261909
Sterlite Technologies Ltd.,1.013730082,0.700750987,0.476402021,0.541778937,0.491669739,0.443741737,0.439704899,0.455978447,0.514092145,0.515333913,0.490355801,0.572899345,0.524680317,0.429186353,0.386576944,0.318359824,0.420035278,0.381260509,0.359491633,0.370508718,0.35718355,0.397143844,0.470999673,0.250156739,0.254661531,0.244612724,0.265831989,0.264334344,0.276163392,0.304343739,0.229986135,0.247187504,0.24623412,0.198313317,0.190936968,0.173735496,0.148783089,0.14101048,0.155542639,0.107799282,0.103150602,0.101836141,0.084282734,0.087158443,0.08203986,0.071450199,0.071312208,0.082029584,0.075704699,0.080782244,0.089518537,0.079049585,0.075136887,0.092748754,0.078409191,0.085940986,0.112809538,0.134296486,0.136980373,0.151496718,0.206646532,0.227436281,0.224715597,0.263859866,0.343964304,0.274618266,0.330339434,0.348428524,0.377980371,0.358874513,0.487230963,0.7021229,0.498375634,0.464689942,0.407306903,0.362461454,0.269373235,0.276966698,0.282041758,0.255000983,0.238709871,0.241535472,0.208920639,0.237110618,0.199812897,0.183856981,0.186706305,0.169277441,0.182829765,0.173363412,0.181086741,0.179325822,0.162866238,0.229864563,0.264968314,0.206386875,0.239831913,0.26610389,0.312501118,0.326976701,0.266675583,0.277002476,0.277339052,0.257709001,0.259688558,0.25849084,0.295965087,0.320301416,0.295009201,0.317157315,0.329751963,0.320927017,0.275156911,0.292861826,0.340618409,0.324974097,0.332711576,0.316969726,0.333292856,0.411774007,0.405842771,0.440927981,0.407592666,0.390180286,0.414833232,0.431989302,0.459757175,0.461492979,0.470375107,0.495926091,0.624947819,0.665835517
Strides Pharma Science Ltd.,0.525585778,0.543315629,0.445249422,0.420461023,0.423564647,0.469200134,0.345327179,0.273243923,0.256747652,0.264333472,0.269363897,0.209441848,0.240325922,0.195570709,0.224794637,0.195922578,0.203589843,0.206334819,0.194763226,0.137710039,0.232411322,0.256579791,0.340696422,0.326011404,0.326931233,0.317848071,0.315699369,0.306547876,0.374640981,0.357686548,0.345268059,0.328467997,0.338734555,0.325770971,0.307096004,0.32907273,0.336940294,0.399388348,0.362091126,0.342063977,0.400145321,0.409047482,0.438696955,0.455144315,0.441815464,0.491962819,0.523153982,0.560954916,0.553871471,0.878778156,0.894926025,0.921258807,0.713391208,0.810002412,0.826474563,0.722069715,0.764383126,0.763803232,0.837207463,0.745936962,0.758311309,0.860999299,0.911722497,0.94290482,0.921816635,1.159217055,0.926556033,0.920339943,0.989015571,0.77089362,0.761301517,1.09476786,0.797105811,0.885106796,0.862146621,0.804987737,0.580841038,0.489049905,0.509718524,0.460487759,0.403261927,0.434986948,0.424764176,0.428766929,0.418825585,0.472940142,0.473686696,0.466801178,0.582245272,0.608990828,0.671341922,0.735840966,0.79861252,0.905264407,1.115945667,1.094520889,1.155713056,1.140766992,1.124668355,1.122123472,1.125689543,1.119070414,1.201160892,1.10216489,1.062312423,1.262184615,1.245122373,1.329540632,1.118102673,1.059599109,0.886102099,0.807954728,0.856862819,0.74783668,0.797449267,0.781390492,0.585696855,0.544105596,0.483334283,0.484473786,0.428323726,0.445831012,0.404459435,0.647408309,0.516554579,0.494342998,0.444606785,0.421973326,1.048976532,1.009037381,1.116537732,1.033614951
Styrenix Performance Materials Ltd.,0.595522797,0.561454684,0.472602855,0.508182086,0.463146858,0.487892406,0.44545527,0.444473859,0.442299967,0.406072119,0.431719747,0.429189497,0.447841158,0.479511238,0.529825032,0.40618137,0.395278957,0.417206023,0.390633394,0.425646276,0.407149824,0.441629284,0.62177048,0.533895943,0.48230764,0.504572368,0.491710169,0.501803926,0.542505064,0.549397518,0.490654245,0.538907163,0.541652953,0.529965966,0.530489821,0.485765576,0.452358702,0.435850769,0.402951093,0.309873598,0.371937668,0.375624343,0.349800904,0.304739553,0.32363392,0.360831111,0.374748992,0.412068666,0.397999897,0.448014431,0.484177561,0.507252871,0.454868354,0.556460381,0.560535462,0.54450741,0.524963053,0.577977386,0.696543957,0.69421371,0.650101988,0.720111956,0.766774338,0.907943109,0.591164677,0.570512583,0.540066022,0.524586547,0.479779199,0.432328178,0.492363459,0.669820777,0.597044282,0.585541317,0.450945176,0.627716023,0.658235562,0.714195489,0.674231971,0.511078497,0.495186772,0.44803123,0.428021979,0.54299838,0.455742587,0.369427829,0.385155907,0.394432975,0.405225817,0.429865957,0.268354598,0.28913112,0.312551076,0.337787662,0.410348979,0.499307978,0.803703835,0.748242271,0.812929288,0.735163721,0.669530473,0.726038441,0.752789946,0.781347565,0.816547932,0.837036493,0.879639808,0.56819313,0.513426662,0.467105558,0.396955311,0.356773127,0.362430382,0.368832685,0.298190642,0.283337132,0.28467173,0.279545058,0.264644969,0.26752064,0.248632878,0.232125228,0.191068001,0.170164091,0.158066902,0.186241054,0.183169897,0.181470281,0.155525285,0.183011695,0.195139806,0.166215512
Subex Ltd.,1.956313453,1.580099331,1.647880645,1.399569865,1.892011104,1.632303047,1.677898101,1.183512158,1.380247005,1.173760614,1.488671998,1.556231918,1.449641961,1.329889919,1.163332404,1.045427094,1.322420598,1.270765023,1.318049301,0.878308635,1.189690863,1.468129148,1.633185088,1.418070674,1.426241581,1.34997198,1.049254238,0.996051172,1.040771836,1.164798181,1.099809443,1.243959223,1.385165405,1.355723093,1.195501272,1.139170454,1.134015838,1.248770739,1.333264293,1.340281474,1.455162743,1.534057109,1.453162954,1.469865978,1.375035913,1.290670152,1.420458212,1.651052078,1.726644184,2.113412482,2.379969008,2.209440167,2.307203011,2.660346328,2.290385843,2.054076191,2.133025667,1.953916643,2.348285134,2.22576591,1.892543112,1.85140087,2.202528623,2.393125279,2.370759628,2.362045796,2.453775724,2.197729563,1.46854706,1.432435247,1.456309167,2.942069352,2.338567945,1.30291643,1.085445264,1.025475912,0.867341776,0.789716118,0.552102419,0.19156756,0.153993533,0.165013785,0.140365967,0.251091083,0.169058485,0.151164911,0.158274286,0.140259711,0.168257551,0.170397522,0.20572139,0.17327129,0.160972853,0.184871262,0.237511717,0.270782208,0.245575402,0.304393287,0.341050215,0.331324449,0.232990187,0.268247528,0.282015199,0.266986175,0.251234779,0.245022733,0.296266503,0.265567993,0.233864527,0.278307417,0.248092255,0.222440741,0.199365975,0.221415668,0.23196526,0.220164165,0.203951782,0.179754647,0.1867161,0.224618536,0.123360584,0.135674652,0.128526646,0.10283346,0.116778714,0.127098301,0.142643076,0.141819909,0.150589036,0.179693105,0.242309444,0.271307131
Subros Ltd.,1.774999224,1.467091195,1.024565257,1.18027065,1.058681894,0.772352414,0.705579946,0.708473643,0.787812342,0.772729043,0.867961985,0.930722606,0.81581858,0.906776055,0.891482182,0.54046951,0.685887316,0.701698174,0.614035262,0.588533258,0.508781044,0.597407419,0.715504057,0.634172297,0.634172297,0.620791649,0.613449884,0.578997161,0.520285766,0.444218624,0.30966227,0.328195224,0.346093125,0.314210644,0.287707104,0.273286269,0.251748511,0.23061926,0.247130116,0.251818503,0.259532257,0.251447481,0.227089238,0.238258986,0.199920218,0.190234233,0.193837477,0.223121078,0.206302257,0.212876331,0.226375283,0.214323499,0.208069858,0.225882206,0.256305601,0.267597419,0.370051475,0.427707782,0.418358501,0.382421076,0.372009702,0.386132293,0.441761521,0.574053628,0.494158229,0.443242252,0.436212172,0.472077889,0.4472822,0.465257863,0.496621274,0.882315769,0.70402119,0.6580238,0.655520306,0.620195044,0.467973624,0.442787163,0.405400814,0.387419884,0.343166306,0.34351668,0.351672444,0.394115953,0.406138493,0.378503157,0.395914448,0.374114325,0.390416514,0.372553473,0.338872535,0.34946835,0.328688741,0.340419537,0.353069112,0.385185438,0.376848091,0.415830236,0.426449097,0.372922271,0.383195457,0.353995825,0.39054945,0.437296031,0.430354824,0.433391525,0.462855053,0.442991001,0.431346585,0.405365813,0.308179763,0.318317972,0.321572744,0.34438577,0.372084964,0.324247341,0.25483202,0.214379757,0.239433146,0.275797447,0.235334653,0.240511088,0.226337151,0.216865222,0.191598707,0.205340697,0.246061516,0.248576357,0.25941168,0.248058915,0.281546325,0.286720608
